time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779805399.188379,144,0.1393,0,-212.2249,-2.6671,-283.2330,0.000949,0.1744,-18.03,76.61,-36.49,0.006944,0.159104,0,0
1779805399.417246,145,0.1394,0,-212.4013,-2.6647,-284.2671,0.001612,0.1466,-18.74,77.17,-39.08,0.006897,0.159104,0,0
1779805399.7124953,146,0.1395,0,-212.6663,-2.6624,-285.2813,0.002065,0.1926,-19.16,77.39,-41.07,0.006849,0.159104,0,0
1779805399.9200933,147,0.1396,0,-212.8821,-2.6601,-286.2747,0.001789,0.1567,-19.74,77.67,-42.78,0.006803,0.159104,0,0
1779805400.1723886,148,0.1396,0,-38.8483,-2.4935,-283.2184,0.051884,0.1548,-9.51,74.93,-32.39,0.006757,0.159104,0,0
1779805400.4073167,149,0.1396,0,-213.1831,-2.6544,-284.2587,0.000658,0.1471,-11.14,75.48,-33.68,0.006711,0.159104,0,0
1779805400.6856837,150,0.1396,0,-213.1399,-2.6519,-285.2715,0.000839,0.1709,-13.99,76.47,-37.18,0.006667,0.159104,0,0
1779805400.9467013,151,0.1397,0,-213.0143,-2.6494,-286.2561,0.001234,0.1879,-18.89,77.67,-42.72,0.006623,0.159104,0,0
1779805401.188188,152,0.1397,0,-36.1138,-2.4843,-283.1245,0.096853,0.1691,-11.50,76.02,-35.59,0.006579,0.159104,0,0
1779805401.4361565,153,0.1398,0,-212.6502,-2.6433,-284.1420,0.001167,0.1633,-15.74,77.54,-40.45,0.006536,0.159104,0,0
1779805401.6782954,154,0.1398,0,-212.5545,-2.6408,-285.1320,0.000731,0.1594,-19.41,78.68,-44.93,0.006494,0.159104,0,0
1779805401.9240975,155,0.1398,0,-212.5892,-2.6385,-286.0987,0.000878,0.1651,-22.93,79.31,-48.83,0.006452,0.159104,0,0
1779805402.1763165,156,0.1397,0,-34.0752,-2.4763,-282.9188,0.060247,0.1641,-11.42,76.81,-36.89,0.006410,0.159104,0,0
1779805402.4018712,157,0.1395,0,-212.8586,-2.6329,-283.9379,0.001747,0.1427,-14.73,76.96,-38.76,0.006369,0.159104,0,0
1779805402.6851482,158,0.1393,0,-213.1870,-2.6309,-284.9421,0.002310,0.1769,-17.74,76.41,-38.99,0.006329,0.159104,0,0
1779805402.925643,159,0.1392,0,-213.5324,-2.6289,-285.9316,0.002183,0.1641,-19.40,75.78,-38.03,0.006289,0.159104,0,0
1779805403.1939855,160,0.1390,0,-213.8755,-2.6269,-286.9064,0.001534,0.1811,-19.95,75.22,-36.24,0.006250,0.159104,0,0
1779805403.432807,161,0.1389,0,-214.1653,-2.6249,-287.8657,0.000763,0.1635,-20.79,74.86,-34.83,0.006211,0.159104,0,0
1779805403.6848953,162,0.1388,0,-408.9202,-2.7895,-293.2671,0.061741,0.1609,-36.21,78.04,-48.45,0.006173,0.159104,0,0
1779805403.9225135,163,0.1387,0,-50.3905,-2.4820,-290.3331,0.040104,0.1640,-26.27,75.39,-36.68,0.006135,0.159104,0,0
1779805404.172359,164,0.1387,0,-411.8664,-2.7857,-295.7396,0.013388,0.1661,-41.90,78.60,-51.46,0.006098,0.159104,0,0
1779805404.4530458,165,0.1387,0,-52.7725,-2.4814,-292.8030,0.000828,0.1832,-30.54,76.26,-39.65,0.006061,0.159104,0,0
1779805404.6780922,166,0.1388,0,-52.8318,-2.4793,-289.9292,0.000715,0.1658,-23.26,73.96,-32.63,0.006024,0.159104,0,0
1779805404.9162683,167,0.1388,0,-412.8581,-2.7765,-295.3588,0.000734,0.1545,-37.61,78.00,-47.69,0.005988,0.159104,0,0
1779805405.1887493,168,0.1388,0,-52.9330,-2.4768,-292.4277,0.000760,0.1689,-28.28,75.89,-38.39,0.005952,0.159104,0,0
1779805405.4703135,169,0.1388,0,145.4025,-2.3119,-285.0197,0.000008,0.1998,-14.56,69.62,-24.41,0.005917,0.159104,0,0
1779805405.7085724,170,0.1388,0,-214.6024,-2.6040,-286.0109,0.000007,0.1932,-15.59,70.43,-25.67,0.005882,0.159104,0,0
1779805405.920386,171,0.1389,0,-214.6063,-2.6019,-286.9776,0.000007,0.1551,-16.40,71.24,-27.05,0.005848,0.159104,0,0
1779805406.22266,172,0.1390,0,-214.6124,-2.5998,-287.9200,0.000009,0.2014,-16.83,72.06,-28.57,0.005814,0.159104,0,0
1779805406.4225447,173,0.1391,0,-214.6226,-2.5977,-288.8385,0.000014,0.1658,-17.08,72.85,-30.20,0.005780,0.159104,0,0
1779805406.7150598,174,0.1391,0,-412.9884,-2.7546,-294.2807,0.000197,0.1940,-28.87,77.14,-43.55,0.005760,0.159104,0,0
1779805406.9530475,175,0.1392,0,-52.8919,-2.4637,-291.3445,0.000205,0.1845,-20.54,74.98,-35.57,0.005760,0.159104,0,0
1779805407.2038496,176,0.1392,0,145.4397,-2.3028,-283.9260,0.000113,0.1943,-9.12,68.69,-23.15,0.005760,0.159104,0,0
1779805407.4288702,177,0.1391,0,-214.4405,-2.5893,-284.9200,0.000350,0.1689,-11.58,69.65,-24.51,0.005760,0.159104,0,0
1779805407.7059462,178,0.1391,0,-214.3088,-2.5871,-285.8873,0.000562,0.1858,-14.23,70.59,-25.97,0.005760,0.159104,0,0
1779805407.9391708,179,0.1390,0,-214.1633,-2.5849,-286.8285,0.000709,0.1711,-17.35,71.51,-27.56,0.005760,0.159104,0,0
1779805408.1884754,180,0.1389,0,-214.0014,-2.5827,-287.7441,0.000722,0.1807,-21.18,72.43,-29.32,0.005760,0.159104,0,0
1779805408.4554305,181,0.1388,0,-213.8381,-2.5805,-288.6351,0.000576,0.1952,-25.44,73.31,-31.22,0.005760,0.159104,0,0
1779805408.7210324,182,0.1388,0,-412.3429,-2.7371,-294.0428,0.000430,0.1985,-41.74,77.55,-45.52,0.005760,0.159104,0,0
1779805408.9308276,183,0.1387,0,-52.2601,-2.4472,-291.0996,0.000435,0.1676,-35.10,75.49,-37.15,0.005760,0.159104,0,0
1779805409.1813731,184,0.1387,0,146.5043,-2.2864,-283.6756,0.000009,0.1583,-22.80,69.28,-23.96,0.005760,0.159104,0,0
1779805409.4371562,185,0.1388,0,-213.5000,-2.5724,-284.6416,0.000010,0.1785,-23.77,70.20,-25.29,0.005760,0.159104,0,0
1779805409.6992726,186,0.1388,0,-213.5545,-2.5704,-285.5852,0.000058,0.1788,-24.21,71.06,-26.67,0.005760,0.159104,0,0
1779805409.9520018,187,0.1389,0,-213.6281,-2.5684,-286.5068,0.000108,0.1875,-23.80,71.97,-28.24,0.005760,0.159104,0,0
1779805410.1749582,188,0.1390,0,-213.5841,-2.5663,-287.4034,0.000219,0.1568,-23.41,73.23,-30.87,0.005760,0.159104,0,0
1779805410.4105198,189,0.1392,0,-407.8107,-2.7199,-292.7291,0.123820,0.1530,-40.64,77.94,-51.63,0.005760,0.159104,0,0
1779805410.700642,190,0.1393,0,-43.6531,-2.4256,-289.5813,0.345107,0.1820,-38.52,76.72,-52.56,0.005760,0.159104,0,0
1779805410.9607852,191,0.1393,0,-38.4630,-2.4195,-286.3797,0.586390,0.2019,-39.18,75.94,-55.74,0.005760,0.159104,0,0
1779805411.1701622,192,0.1393,0,-211.8925,-2.5567,-287.2283,0.008375,0.1616,-53.23,77.35,-71.71,0.005760,0.159104,0,0
1779805411.4958978,193,0.1393,0,-211.4353,-2.5543,-288.0464,0.008125,0.2210,-66.97,78.56,-86.15,0.005760,0.159104,0,0
1779805411.6202765,194,0.1392,0,-25.0918,-2.4028,-284.5716,0.455395,0.1175,-57.71,79.58,-76.10,0.005760,0.159104,0,0
1779805411.9786112,195,0.1391,0,-210.8275,-2.5498,-285.4324,0.004082,0.2091,-65.47,80.49,-82.44,0.005760,0.159104,0,0
1779805412.20419,196,0.1390,0,-210.9813,-2.5478,-286.2771,0.006200,0.1751,-70.99,80.20,-86.22,0.005760,0.159104,0,0
1779805412.4178216,197,0.1390,0,-211.5146,-2.5462,-287.1140,0.012292,0.1521,-71.73,78.75,-85.82,0.005760,0.159104,0,0
1779805412.6712286,198,0.1390,0,-212.3339,-2.5448,-287.9490,0.017251,0.1545,-64.36,76.98,-77.81,0.005760,0.159104,0,0
1779805412.9188597,199,0.1391,0,-213.2456,-2.5435,-288.7827,0.018165,0.1572,-52.06,75.58,-66.04,0.005760,0.159104,0,0
1779805413.2029977,200,0.1394,0,-214.3220,-2.5424,-289.6178,0.019307,0.1950,-37.88,73.72,-53.38,0.005760,0.159104,0,0
1779805413.4498413,201,0.1396,0,-215.7435,-2.5415,-290.4614,0.026226,0.1782,-23.05,70.50,-40.96,0.005760,0.159104,0,0
1779805413.7049797,202,0.1400,0,-217.5046,-2.5408,-291.3209,0.044657,0.1857,-9.71,65.71,-30.52,0.005760,0.159104,0,0
1779805413.9531312,203,0.1403,0,-219.5012,-2.5404,-292.2017,0.077538,0.1877,-0.55,59.81,-23.89,0.005760,0.159104,0,0
1779805414.2116308,204,0.1405,0,-221.1482,-2.5397,-293.0959,0.081163,0.1904,4.70,56.00,-20.64,0.005760,0.159104,0,0
1779805414.4351592,205,0.1407,0,-221.2381,-2.5377,-293.9683,0.081103,0.1764,6.36,55.93,-20.57,0.005760,0.159104,0,0
1779805414.721249,206,0.1408,0,-220.0866,-2.5347,-294.7908,0.113699,0.2021,-4.85,57.11,-33.52,0.005760,0.159104,0,0
1779805414.9221685,207,0.1408,0,-218.8330,-2.5316,-295.5638,0.155788,0.1553,-21.80,55.51,-51.84,0.005760,0.159104,0,0
1779805415.1931949,208,0.1408,0,-217.7027,-2.5286,-296.2913,0.188296,0.1731,-40.24,51.35,-44.87,0.005760,0.159104,0,0
1779805415.4459627,209,0.1408,0,-216.1479,-2.5253,-296.9646,0.195509,0.1807,-59.54,45.90,-21.26,0.005760,0.159104,0,0
1779805415.6810875,210,0.1408,0,-213.8514,-2.5214,-297.5681,0.165111,0.1701,-79.14,39.91,7.79,0.005760,0.159104,0,0
1779805415.9444876,211,0.1407,0,-211.3651,-2.5174,-298.0988,0.097308,0.1768,-98.76,34.17,30.08,0.005760,0.159104,0,0
1779805416.18556,212,0.1407,0,-208.6073,-2.5131,-298.5518,0.045208,0.1715,-117.95,26.14,52.84,0.005760,0.159104,0,0
1779805416.456725,213,0.1408,0,-205.6241,-2.5086,-298.9227,0.023957,0.1862,-134.39,14.35,78.71,0.005760,0.159104,0,0
1779805416.6849968,214,0.1408,0,-202.8820,-2.5044,-299.2194,0.017174,0.1758,-138.30,1.88,117.70,0.005760,0.159104,0,0
1779805416.972513,215,0.1409,0,-199.8491,-2.4999,-299.4354,0.015141,0.2008,-138.75,-8.05,160.39,0.005760,0.159104,0,0
1779805417.337879,216,0.1410,0,-197.2472,-2.4957,-299.5826,0.016200,0.3196,-138.59,-15.35,170.64,0.005760,0.159104,0,0
1779805417.7015903,217,0.1412,0,-209.3589,-2.5036,-300.0036,0.005637,0.1879,-138.00,-23.89,168.85,0.005760,0.159104,0,0
1779805417.9211292,218,0.1412,0,-208.4899,-2.5008,-300.3924,0.003316,0.1550,-137.71,-26.41,168.26,0.005760,0.159104,0,0
1779805418.1661224,219,0.1412,0,-207.8252,-2.4982,-300.7551,0.001823,0.1451,-137.53,-27.89,167.89,0.005760,0.159104,0,0
1779805418.401421,220,0.1411,0,-207.3591,-2.4958,-301.0978,0.000847,0.1459,-137.52,-27.56,167.89,0.005760,0.159104,0,0
1779805418.6882133,221,0.1410,0,-206.7989,-2.4933,-301.4195,0.000444,0.1664,-137.65,-25.10,168.32,0.005760,0.159104,0,0
1779805418.9352374,222,0.1409,0,-206.3569,-2.4910,-301.7242,0.000204,0.1756,-137.84,-20.49,169.15,0.005760,0.159104,0,0
1779805419.1577759,223,0.1407,0,-206.8283,-2.4893,-302.0335,0.000390,0.1445,-137.98,-13.35,163.32,0.005760,0.159104,0,0
1779805419.4502285,224,0.1406,0,-207.9548,-2.4882,-302.3621,0.001302,0.1787,-137.84,-3.83,120.35,0.005760,0.159104,0,0
1779805419.6810646,225,0.1405,0,-209.1409,-2.4872,-302.7102,0.002509,0.1633,-137.12,7.42,78.20,0.005760,0.159104,0,0
1779805419.938053,226,0.1404,0,-210.3183,-2.4861,-303.0767,0.004272,0.1692,-134.86,20.03,37.76,0.005760,0.159104,0,0
1779805420.1737452,227,0.1404,0,-211.5090,-2.4851,-303.4605,0.007918,0.1581,-127.14,33.28,4.61,0.005760,0.159104,0,0
1779805420.454439,228,0.1405,0,-212.6289,-2.4840,-303.8590,0.015287,0.1759,-112.26,44.97,-23.41,0.005760,0.159104,0,0
1779805420.6688046,229,0.1406,0,-213.7308,-2.4828,-304.2704,0.026759,0.1626,-94.83,54.00,-49.14,0.005760,0.159104,0,0
1779805420.9557061,230,0.1407,0,-214.9460,-2.4818,-304.6964,0.041738,0.1888,-76.59,60.22,-74.27,0.005760,0.159104,0,0
1779805421.2022352,231,0.1409,0,-216.4347,-2.4810,-305.1426,0.059020,0.1902,-58.06,63.34,-93.93,0.005760,0.159104,0,0
1779805421.429251,232,0.1411,0,-218.3293,-2.4805,-305.6183,0.083155,0.1571,-39.62,63.18,-74.18,0.005760,0.159104,0,0
1779805421.6731415,233,0.1413,0,-220.5910,-2.4804,-306.1310,0.129567,0.1520,-21.56,59.79,-54.77,0.005760,0.159104,0,0
1779805421.9316955,234,0.1416,0,-222.5542,-2.4799,-306.6726,0.244166,0.1711,-4.66,52.36,-36.22,0.005760,0.159104,0,0
1779805422.177199,235,0.1419,0,-223.0972,-2.4783,-307.2083,0.434169,0.1655,8.22,41.84,-21.32,0.005760,0.159104,0,0
1779805422.4784164,236,0.1422,0,-219.5710,-2.4734,-307.6426,0.663793,0.2087,14.01,30.33,-13.36,0.005760,0.159104,0,0
1779805422.7466588,237,0.1426,0,-180.3490,-2.4392,-307.1392,0.637956,0.2376,16.39,18.72,-8.79,0.005760,0.159104,0,0
1779805423.0029418,238,0.1429,0,-177.5804,-2.4349,-306.5738,0.416699,0.2416,17.40,8.12,-5.71,0.005760,0.159104,0,0
1779805423.2015615,239,0.1432,0,-271.0372,-2.5100,-308.2172,1.519820,0.1800,17.52,0.74,-3.79,0.005760,0.159104,0,0
1779805423.4598641,240,0.1434,0,-290.2312,-2.5237,-310.2730,1.032068,0.2031,17.41,-4.93,-2.35,0.005760,0.159104,0,0
1779805423.7032876,241,0.1436,0,-301.4091,-2.5309,-312.5435,0.369220,0.1913,17.12,-8.62,-1.37,0.005760,0.159104,0,0
1779805423.922157,242,0.1437,0,-307.1328,-2.5335,-314.8953,0.058183,0.1568,16.72,-9.50,-1.02,0.005760,0.159104,0,0
1779805424.1836677,243,0.1438,0,-309.1136,-2.5331,-317.2382,0.002348,0.1761,16.42,-8.33,-1.09,0.005760,0.159104,0,0
1779805424.4259133,244,0.1438,0,-309.3886,-2.5312,-319.5319,0.000035,0.1647,16.19,-6.25,-1.37,0.005760,0.159104,0,0
1779805424.7432396,245,0.1438,0,-309.3656,-2.5291,-321.7707,0.000045,0.2311,16.04,-4.03,-1.68,0.005760,0.159104,0,0
1779805424.9537826,246,0.1437,0,-309.3029,-2.5270,-323.9547,0.000075,0.1895,15.89,-1.84,-1.99,0.005760,0.159104,0,0
1779805425.1793675,247,0.1437,0,-309.1713,-2.5248,-326.0837,0.000146,0.1576,15.73,0.34,-2.31,0.005760,0.159104,0,0
1779805425.4557743,248,0.1437,0,-309.0259,-2.5225,-328.1587,0.000292,0.1824,15.57,2.47,-2.63,0.005760,0.159104,0,0
1779805425.678327,249,0.1436,0,-308.8002,-2.5203,-330.1790,0.000771,0.1627,15.40,4.60,-2.95,0.005760,0.159104,0,0
1779805425.915818,250,0.1436,0,-308.2949,-2.5178,-332.1394,0.003368,0.1569,15.23,6.83,-3.32,0.005760,0.159104,0,0
1779805426.195233,251,0.1435,0,-307.0535,-2.5147,-334.0238,0.021177,0.1740,15.03,9.42,-3.78,0.005760,0.159104,0,0
1779805426.4618168,252,0.1434,0,-303.0549,-2.5093,-335.7692,0.183213,0.1860,14.70,13.32,-4.66,0.005760,0.159104,0,0
1779805426.6925087,253,0.1432,0,-293.8564,-2.4996,-337.2572,0.748840,0.1703,13.64,19.53,-6.67,0.005760,0.159104,0,0
1779805426.9545915,254,0.1429,0,-274.3749,-2.4815,-338.2531,1.639058,0.1921,6.73,28.07,-15.04,0.005760,0.159104,0,0
1779805427.1915517,255,0.1425,0,-183.0834,-2.4046,-337.0843,0.339844,0.1736,-9.28,33.36,-33.07,0.005760,0.159104,0,0
1779805427.5038984,256,0.1422,0,-190.8348,-2.4089,-336.1297,0.439644,0.2435,-27.04,36.14,-53.49,0.005760,0.159104,0,0
1779805427.7136717,257,0.1419,0,-197.1092,-2.4121,-335.3494,0.422205,0.2044,-45.31,36.45,-57.84,0.005760,0.159104,0,0
1779805427.99673,258,0.1415,0,-201.1587,-2.4134,-334.6869,0.351460,0.2319,-63.64,33.61,-35.20,0.005760,0.159104,0,0
1779805428.2234905,259,0.1412,0,-205.1546,-2.4147,-334.1371,0.253949,0.2062,-81.68,27.63,-13.44,0.005760,0.159104,0,0
1779805428.4647799,260,0.1410,0,-207.9718,-2.4150,-333.6675,0.142020,0.2054,-99.25,18.81,7.97,0.005760,0.159104,0,0
1779805428.6923218,261,0.1410,0,-207.8675,-2.4130,-333.2052,0.057614,0.1745,-116.14,7.15,30.13,0.005760,0.159104,0,0
1779805428.941147,262,0.1410,0,-205.9669,-2.4095,-332.7061,0.020246,0.1721,-128.87,-7.68,56.91,0.005760,0.159104,0,0
1779805429.1902459,263,0.1411,0,-203.9943,-2.4059,-332.1679,0.009655,0.1698,-130.21,-22.56,94.74,0.005760,0.159104,0,0
1779805429.4493673,264,0.1413,0,-202.3123,-2.4026,-331.5962,0.006895,0.1874,-127.87,-35.58,133.99,0.005760,0.159104,0,0
1779805429.7174354,265,0.1415,0,-201.3510,-2.3999,-331.0090,0.006413,0.2002,-125.43,-45.66,157.45,0.005760,0.159104,0,0
1779805429.9682288,266,0.1418,0,-202.9920,-2.3992,-330.4661,0.005664,0.2028,-122.91,-52.56,153.81,0.005760,0.159104,0,0
1779805430.2010047,267,0.1420,0,-203.5585,-2.3977,-329.9419,0.003915,0.1830,-120.79,-56.52,151.10,0.005760,0.159104,0,0
1779805430.4828095,268,0.1422,0,-203.2525,-2.3955,-329.4167,0.002801,0.2229,-119.17,-58.90,149.15,0.005760,0.159104,0,0
1779805430.7026308,269,0.1424,0,-164.0478,-2.3614,-327.9787,0.042001,0.1825,-118.90,-60.07,148.61,0.005760,0.159104,0,0
1779805430.9555266,270,0.1425,0,-156.9705,-2.3537,-326.4014,0.018698,0.1919,-119.04,-60.94,148.51,0.005760,0.159104,0,0
1779805431.2090256,271,0.1426,0,-153.3813,-2.3488,-324.7712,0.001277,0.1854,-119.73,-60.97,149.05,0.005760,0.159104,0,0
1779805431.4237702,272,0.1426,0,-153.4066,-2.3469,-323.1763,0.000438,0.1622,-121.33,-59.73,150.60,0.005760,0.159104,0,0
1779805431.701427,273,0.1427,0,-153.1915,-2.3448,-321.6096,0.000167,0.1814,-122.69,-58.55,151.95,0.005760,0.159104,0,0
1779805431.9211812,274,0.1427,0,-153.2504,-2.3429,-320.0778,0.000065,0.1469,-124.03,-57.26,153.27,0.005760,0.159104,0,0
1779805432.1825213,275,0.1427,0,-153.3972,-2.3411,-318.5818,0.000057,0.1628,-125.28,-55.94,154.50,0.005760,0.159104,0,0
1779805432.4206178,276,0.1427,0,-153.5497,-2.3393,-317.1212,0.000049,0.1579,-126.41,-54.65,155.61,0.005760,0.159104,0,0
1779805432.6995502,277,0.1427,0,-153.6900,-2.3375,-315.6950,0.000042,0.1777,-127.44,-53.37,156.63,0.005760,0.159104,0,0
1779805432.9567137,278,0.1427,0,-153.8205,-2.3357,-314.3021,0.000034,0.1858,-128.38,-52.12,157.55,0.005760,0.159104,0,0
1779805433.2000017,279,0.1427,0,-201.2592,-2.3727,-314.0541,0.000023,0.1787,-128.54,-51.89,157.70,0.005760,0.159104,0,0
1779805433.4427996,280,0.1427,0,-201.1595,-2.3707,-313.8075,0.000017,0.1839,-128.70,-51.67,157.85,0.005760,0.159104,0,0
1779805433.669875,281,0.1427,0,-201.0699,-2.3687,-313.5623,0.000014,0.1607,-128.86,-51.45,158.00,0.005760,0.159104,0,0
1779805433.9540105,282,0.1427,0,-200.9907,-2.3667,-313.3187,0.000012,0.1792,-129.01,-51.22,158.14,0.005760,0.159104,0,0
1779805434.2092435,283,0.1427,0,-200.9177,-2.3647,-313.0769,0.000010,0.1972,-129.16,-51.00,158.28,0.005760,0.159104,0,0
1779805434.4450712,284,0.1428,0,-200.8517,-2.3627,-312.8370,0.000008,0.1831,-129.31,-50.78,158.42,0.005760,0.159104,0,0
1779805434.670347,285,0.1428,0,-200.7872,-2.3607,-312.5992,0.000009,0.1652,-129.45,-50.56,158.56,0.005760,0.159104,0,0
1779805434.985949,286,0.1428,0,-200.7200,-2.3587,-312.3632,0.000009,0.2098,-129.60,-50.35,158.70,0.005760,0.159104,0,0
1779805435.1823363,287,0.1427,0,-200.6538,-2.3567,-312.1293,0.000009,0.1773,-129.73,-50.13,158.84,0.005760,0.159104,0,0
